file_name,leaf_count,average_leaf_area,projected_leaf_area,diameter,perimeter,compactness,stockiness
./data/AraCropData/Plant_13/IMG_2013-09-16_08-00.png,4,0.06367500000000001,0.2547,0.8828363381737296,3.2399999999999998,0.7173637515842841,0.3048939372311082
./data/AraCropData/Plant_13/IMG_2013-09-16_19-40.png,5,0.06732,0.3348,1.0270345661174214,3.9,0.634271099744246,0.2766088679610421
./data/AraCropData/Plant_13/IMG_2013-09-17_08-00.png,5,0.06767999999999999,0.3348,1.0012991560967182,4.02,0.6745240253853129,0.2603413827434625
./data/AraCropData/Plant_13/IMG_2013-09-17_19-40.png,5,0.08280000000000001,0.4122,1.100227249253535,4.83,0.5971316818774445,0.22203609974061575
./data/AraCropData/Plant_13/IMG_2013-09-18_08-00.png,6,0.0708,0.4122,1.1200892821556683,4.8,0.6122994652406417,0.22482022427251958
./data/AraCropData/Plant_13/IMG_2013-09-18_19-40.png,6,0.08625,0.5103,1.3024976007655447,5.64,0.5470332850940665,0.20159382464751166
./data/AraCropData/Plant_13/IMG_2013-09-19_08-00.png,6,0.08339999999999999,0.4788,1.17957619508025,5.34,0.5683760683760685,0.21099953184064765
./data/AraCropData/Plant_13/IMG_2013-09-19_19-40.png,7,0.0831857142857143,0.5787,1.494590244849738,6.3,0.5148118494795839,0.1832239524950782
./data/AraCropData/Plant_13/IMG_2013-09-20_08-00.png,6,0.0939,0.5634,1.3230646242719966,5.79,0.5654923215898826,0.21118816624845882
./data/AraCropData/Plant_13/IMG_2013-09-20_19-40.png,6,0.09749999999999999,0.585,1.360624856453828,5.79,0.59333637608398,0.21928483715894284
./data/AraCropData/Plant_13/IMG_2013-09-21_08-00.png,6,0.09315,0.5589,1.3179529581893277,5.609999999999999,0.6058536585365851,0.22316097547876826
./data/AraCropData/Plant_13/IMG_2013-09-21_19-40.png,7,0.10504285714285712,0.6759,1.578923684032892,7.02,0.5932069510268563,0.17235269799444333
./data/AraCropData/Plant_13/IMG_2013-09-22_08-00.png,7,0.10709999999999999,0.7479,1.5831929762350514,7.5,0.586864406779661,0.16708246368851956
./data/AraCropData/Plant_13/IMG_2013-09-22_19-40.png,7,0.15004285714285714,0.7172999999999999,1.7904747973652129,6.93,0.47882246920997296,0.18769133598778623
./data/AraCropData/Plant_13/IMG_2013-09-23_08-00.png,7,0.12497142857142858,0.8658,1.6673631877908304,8.25,0.6006868560724322,0.1598525425588565
./data/AraCropData/Plant_13/IMG_2013-09-23_19-40.png,7,0.16277142857142857,1.1376,2.189794510907359,9.69,0.5085495876081273,0.15224810413739223
./data/AraCropData/Plant_13/IMG_2013-09-24_08-00.png,8,0.13837499999999997,1.0638,1.9836330305779848,9.36,0.5435732352264888,0.15258721714920842
./data/AraCropData/Plant_13/IMG_2013-09-24_19-40.png,8,0.17538749999999997,1.3941,2.289650628371062,11.73,0.5283083219645294,0.12732326503386526
./data/AraCropData/Plant_13/IMG_2013-09-25_08-00.png,8,0.16638749999999997,1.3238999999999999,2.10535032714273,11.67,0.548164710266443,0.12215839951971201
./data/AraCropData/Plant_13/IMG_2013-09-25_19-40.png,8,0.19237499999999996,1.5372,2.3494041797868666,12.42,0.5397377152788749,0.12522673230020226
./data/AraCropData/Plant_13/IMG_2013-09-26_08-00.png,9,0.16820000000000002,1.5102,2.14347848134755,12.36,0.5483660130718954,0.12422453748524066
./data/AraCropData/Plant_13/IMG_2013-09-26_19-40.png,10,0.18405,1.8278999999999999,2.382120903732638,13.86,0.5531045751633986,0.11957374635859279
./data/AraCropData/Plant_13/IMG_2013-09-27_08-00.png,9,0.1895,1.6749,2.2022942582679543,12.48,0.5458278339932543,0.13513553828426877
./data/AraCropData/Plant_13/IMG_2013-09-27_19-40.png,9,0.2399,2.1519,2.641703995530158,15.6,0.5049630411826823,0.11111757447830171
./data/AraCropData/Plant_13/IMG_2013-09-28_08-00.png,9,0.2282,2.043,2.631805463935357,15.059999999999999,0.5109160477155077,0.11319527187899926
./data/AraCropData/Plant_13/IMG_2013-09-28_19-40.png,10,0.25271999999999994,2.4876,2.942447960457415,17.669999999999998,0.5292991191114516,0.10011918672576396
./data/AraCropData/Plant_13/IMG_2013-09-29_08-00.png,11,0.23350909090909092,2.5398,2.9409182239565927,17.46,0.5068247126436782,0.10469378571852477
./data/AraCropData/Plant_13/IMG_2013-09-29_19-40.png,9,0.34109999999999996,3.0627,3.743634597553559,20.46,0.4350271652285076,0.0919396960824732
./data/AraCropData/Plant_13/IMG_2013-09-30_08-00.png,9,0.3267,2.9385,3.5809495947304257,19.77,0.45102914767233043,0.09447615727117396
./data/AraCropData/Plant_13/IMG_2013-09-30_19-40.png,9,0.3881,3.4802999999999997,4.204818664342137,21.779999999999998,0.3980442614513638,0.09219572730635985
./data/AraCropData/Plant_13/IMG_2013-10-01_08-00.png,10,0.3465,3.4434,3.9618177646126025,22.08,0.4270804264106713,0.088756302373542
./data/AraCropData/Plant_13/IMG_2013-10-01_19-40.png,11,0.3852818181818181,4.2111,4.62126606029127,26.13,0.400942587832048,0.07750444295073239
./data/AraCropData/Plant_13/IMG_2013-10-02_08-00.png,10,0.42156000000000005,4.176,4.651451386395433,25.98,0.3947256486601448,0.07774850744660562
./data/AraCropData/Plant_13/IMG_2013-10-02_19-40.png,12,0.41977500000000006,4.9779,4.695551085868409,29.4,0.42064035287854595,0.07237046633488192
./data/AraCropData/Plant_13/IMG_2013-10-03_08-00.png,11,0.4297090909090909,4.7016,4.404384179428493,28.38,0.42900550217623373,0.07335517533423508
./data/AraCropData/Plant_13/IMG_2013-10-03_19-40.png,13,0.43289999999999995,5.5790999999999995,4.808710845954454,32.37,0.4264584479911943,0.06690962733524461
./data/AraCropData/Plant_13/IMG_2013-10-04_08-00.png,11,0.4722545454545454,5.1498,4.42477118052448,28.95,0.4366105833428713,0.07721525158298283
./data/AraCropData/Plant_13/IMG_2013-10-04_19-40.png,12,0.4911749999999999,5.7105,4.632062175748508,30.9,0.4360225398570643,0.07515658549166647
./data/AraCropData/Plant_13/IMG_2013-10-05_08-00.png,12,0.46537500000000004,5.5592999999999995,4.51896005735833,31.14,0.4645758122743681,0.07204316074422114
./data/AraCropData/Plant_13/IMG_2013-10-05_19-40.png,13,0.5127923076923078,6.5961,4.998849867719574,34.08,0.4266255311717796,0.07136707919485097
./data/AraCropData/Plant_13/IMG_2013-10-06_08-00.png,14,0.4486499999999999,6.1497,4.7191630613912885,34.74,0.44162223299402165,0.06403304667978874
./data/AraCropData/Plant_13/IMG_2013-10-06_19-40.png,14,0.5351142857142858,7.425,5.274030716634099,39.33,0.4432028794756776,0.060319596705028435
./data/AraCropData/Plant_13/IMG_2013-10-07_08-00.png,15,0.46416,6.9066,4.916523161747537,36.9,0.46483736143921495,0.06374137622750499
./data/AraCropData/Plant_13/IMG_2013-10-07_19-40.png,16,0.5320125,8.3664,5.534735766050625,45.12,0.4441047200458628,0.051642862486862555
./data/AraCropData/Plant_13/IMG_2013-10-08_08-00.png,14,0.5616,7.7418,5.278806683332891,40.35,0.4668910117238385,0.059753690537564484
./data/AraCropData/Plant_13/IMG_2013-10-08_19-40.png,14,0.6341785714285714,8.6931,5.581370799364614,46.62,0.45269842757715656,0.05026202723576938
./data/AraCropData/Plant_13/IMG_2013-10-09_08-00.png,15,0.56766,8.4843,5.5678092639744765,42.12,0.49319870252171166,0.06009649667086911
./data/AraCropData/Plant_13/IMG_2013-10-09_19-40.png,14,0.6951857142857143,9.6786,5.680862610554844,44.97,0.4824585015702108,0.06014182885847338
./data/AraCropData/Plant_14/IMG_2013-09-14_08-00.png,4,0.03375,0.135,0.7249827584156743,1.92,0.8571428571428577,0.4601942363656924
./data/AraCropData/Plant_14/IMG_2013-09-14_19-40.png,4,0.04095,0.1638,0.78,2.25,0.8564705882352941,0.40659190254459904
./data/AraCropData/Plant_14/IMG_2013-09-15_08-00.png,5,0.036539999999999996,0.17729999999999999,0.7523961722390672,2.37,0.8382978723404256,0.39666319676794687
./data/AraCropData/Plant_14/IMG_2013-09-15_19-40.png,4,0.05085,0.2034,0.8049844718999243,2.79,0.7571189279731994,0.32836163242515587
./data/AraCropData/Plant_14/IMG_2013-09-16_08-00.png,5,0.0441,0.21689999999999998,0.8077747210701756,2.85,0.7711999999999993,0.33556734826155793
./data/AraCropData/Plant_14/IMG_2013-09-16_19-40.png,6,0.04574999999999999,0.2727,0.874642784226795,3.5999999999999996,0.7593984962406013,0.26441738167714096
./data/AraCropData/Plant_14/IMG_2013-09-17_08-00.png,5,0.06299999999999999,0.315,0.874642784226795,3.81,0.7014028056112221,0.27269078771316946
./data/AraCropData/Plant_14/IMG_2013-09-17_19-40.png,5,0.07397999999999999,0.3699,0.9767292357659824,4.08,0.6677497969130789,0.27923758231518275
./data/AraCropData/Plant_14/IMG_2013-09-18_08-00.png,5,0.0774,0.387,1.0435516278555652,4.08,0.6625577812018492,0.2921463756582204
./data/AraCropData/Plant_14/IMG_2013-09-18_19-40.png,6,0.07125,0.4239,1.1498260738042079,4.6499999999999995,0.6242544731610338,0.24635839997349307
./data/AraCropData/Plant_14/IMG_2013-09-19_08-00.png,7,0.06724285714285713,0.4527,1.1669190203266033,4.8,0.6605384110308599,0.2469095476180728
./data/AraCropData/Plant_14/IMG_2013-09-19_19-40.png,7,0.07547142857142856,0.5246999999999999,1.3024976007655447,5.31,0.6340402392604678,0.23384704485209865
./data/AraCropData/Plant_14/IMG_2013-09-20_08-00.png,6,0.0906,0.5327999999999999,1.3104197800704933,5.37,0.6636771300448429,0.232180375259843
./data/AraCropData/Plant_14/IMG_2013-09-20_19-40.png,6,0.10499999999999998,0.63,1.5358710883404245,5.43,0.6331976481230213,0.26850399652182233
./data/AraCropData/Plant_14/IMG_2013-09-21_08-00.png,7,0.09642857142857142,0.63,1.4122322755127783,5.85,0.6802721088435373,0.23133358132942594
./data/AraCropData/Plant_14/IMG_2013-09-21_19-40.png,5,0.15048,0.7505999999999999,1.6770509831248421,6.029999999999999,0.6548881036513545,0.25940825950782287
./data/AraCropData/Plant_14/IMG_2013-09-22_08-00.png,7,0.10337142857142857,0.7182,1.5498709623707387,6.06,0.6717171717171717,0.24575933119935836
./data/AraCropData/Plant_14/IMG_2013-09-22_19-40.png,6,0.1416,0.8388,1.7768511473953017,6.84,0.6178322837255551,0.22529734942641483
./data/AraCropData/Plant_14/IMG_2013-09-23_08-00.png,6,0.1587,0.9504,1.7831713322056295,7.47,0.6186291739894552,0.21403021513787338
./data/AraCropData/Plant_14/IMG_2013-09-23_19-40.png,7,0.14515714285714282,1.0143,1.9298186443290468,7.859999999999999,0.6211077431799394,0.20631518679539057
./data/AraCropData/Plant_14/IMG_2013-09-24_08-00.png,6,0.19094999999999995,1.1457,1.8456706098326428,8.129999999999999,0.6366591647911977,0.21782096910552998
./data/AraCropData/Plant_14/IMG_2013-09-24_19-40.png,8,0.1753875,1.3941,2.133377603707323,10.11,0.579932609509547,0.17139631485389814
./data/AraCropData/Plant_14/IMG_2013-09-25_08-00.png,8,0.18719999999999998,1.422,2.0419843290289963,10.469999999999999,0.579816513761468,0.1630106942528181
./data/AraCropData/Plant_14/IMG_2013-09-25_19-40.png,8,0.22241249999999999,1.7792999999999999,2.379285607067802,11.91,0.5658271322266742,0.15762878201491082
./data/AraCropData/Plant_14/IMG_2013-09-26_08-00.png,9,0.2155,1.9269,2.3210773360661636,12.42,0.6342764034957784,0.15697332192900063
./data/AraCropData/Plant_14/IMG_2013-09-26_19-40.png,10,0.21941999999999995,2.1797999999999997,2.7833792411383684,13.65,0.5753652452785365,0.1470148514815984
./data/AraCropData/Plant_14/IMG_2013-09-27_08-00.png,8,0.29688749999999997,2.3661,2.837816061692512,15.03,0.6263251935676,0.13162094312433123
./data/AraCropData/Plant_14/IMG_2013-09-27_19-40.png,9,0.27669999999999995,2.4831,3.3348613164568026,15.209999999999999,0.5752710592160133,0.13487940635838677
./data/AraCropData/Plant_14/IMG_2013-09-28_08-00.png,11,0.25363636363636366,2.709,3.3164589549698937,16.41,0.5745919633482867,0.12641590175837328
./data/AraCropData/Plant_14/IMG_2013-09-28_19-40.png,9,0.3396,3.0509999999999997,3.483102065687998,17.34,0.5183089977830441,0.1275128302543001
./data/AraCropData/Plant_14/IMG_2013-09-29_08-00.png,10,0.3474,3.447,3.6022492973141103,18.419999999999998,0.5352526028928796,0.12766501356246654
./data/AraCropData/Plant_14/IMG_2013-09-29_19-40.png,9,0.41629999999999995,3.7377,3.755156454796524,19.47,0.4810053277739169,0.12390316538050397
./data/AraCropData/Plant_14/IMG_2013-09-30_08-00.png,10,0.41453999999999996,4.1346,3.8505324307165627,20.43,0.5063374848451448,0.12448202113236352
./data/AraCropData/Plant_14/IMG_2013-09-30_19-40.png,10,0.4239,4.176,4.070835295120646,21.599999999999998,0.48127787573903114,0.11247677401741238
./data/AraCropData/Plant_14/IMG_2013-10-01_08-00.png,11,0.4386272727272727,4.8069,4.376711093960852,24.119999999999997,0.5207683307332294,0.10382940003232029
./data/AraCropData/Plant_14/IMG_2013-10-01_19-40.png,11,0.4577727272727273,5.0301,4.4844732132102205,23.79,0.5307188301205963,0.11168570732187445
./data/AraCropData/Plant_14/IMG_2013-10-02_08-00.png,11,0.5463,4.9689,4.56355124875354,26.7,0.5073282793475763,0.08758860265355004
./data/AraCropData/Plant_14/IMG_2013-10-02_19-40.png,11,0.516109090909091,5.6556,4.815724244597068,27.63,0.5241252762834145,0.09309509082988565
./data/AraCropData/Plant_14/IMG_2013-10-03_08-00.png,13,0.4990153846153846,6.3953999999999995,4.836796460468436,32.879999999999995,0.5452940950773127,0.07433852827937382
./data/AraCropData/Plant_14/IMG_2013-10-03_19-40.png,12,0.55245,6.622199999999999,4.91350180624776,31.74,0.5150857542877143,0.08260347391952465
./data/AraCropData/Plant_14/IMG_2013-10-04_08-00.png,13,0.5930307692307694,7.6716,5.000649957755492,34.56,0.5435531182247161,0.0807139026909704
./data/AraCropData/Plant_14/IMG_2013-10-04_19-40.png,15,0.5239199999999999,7.6122,5.133858198275445,37.769999999999996,0.5062851670058662,0.0670542153090283
./data/AraCropData/Plant_14/IMG_2013-10-05_08-00.png,15,0.5493,7.9893,5.133858198275445,38.73,0.5041315273873413,0.06693042756452278
./data/AraCropData/Plant_14/IMG_2013-10-05_19-40.png,15,0.56856,8.1846,5.117440766633259,38.85,0.5070815211330434,0.06814363194763483
./data/AraCropData/Plant_14/IMG_2013-10-06_08-00.png,16,0.54174375,8.4267,5.125436566771653,39.69,0.5166790828573794,0.06722103562372843
./data/AraCropData/Plant_14/IMG_2013-10-06_19-40.png,13,0.6566538461538461,8.4447,5.126402247190518,37.65,0.5211619640079982,0.07486246597643346
./data/AraCropData/Plant_14/IMG_2013-10-07_08-00.png,12,0.7065,8.4168,5.117440766633259,38.07,0.5169421259189653,0.07297785899278918
./data/AraCropData/Plant_14/IMG_2013-10-07_19-40.png,14,0.5999785714285715,8.2971,5.101146929858029,39.51,0.5042940758164216,0.06679164335650283
./data/AraCropData/Plant_14/IMG_2013-10-08_08-00.png,16,0.55726875,8.7633,5.092317743424894,40.83,0.5284524164880192,0.0660569904849188
./data/AraCropData/Plant_14/IMG_2013-10-08_19-40.png,16,0.54253125,8.4663,5.110313101953735,41.28,0.515212092997782,0.062434428433273015
./data/AraCropData/Plant_14/IMG_2013-10-09_08-00.png,14,0.6494785714285715,9.0063,5.075943262094248,40.589999999999996,0.549804955771661,0.06869389953719895
./data/AraCropData/Plant_14/IMG_2013-10-09_19-40.png,16,0.57898125,9.152099999999999,5.078513562057307,41.43,0.5536861592072307,0.06700400374033362
./data/AraCropData/Plant_15/IMG_2013-09-14_08-00.png,5,0.06480000000000001,0.324,1.0062305898749053,3.6599999999999997,0.6539509536784741,0.30394339029624445
./data/AraCropData/Plant_15/IMG_2013-09-14_19-40.png,4,0.091575,0.3663,1.1200892821556683,4.08,0.661251015434606,0.2765199416113853
./data/AraCropData/Plant_15/IMG_2013-09-15_08-00.png,5,0.08225999999999999,0.4113,1.129690223025764,4.71,0.5502709211318485,0.2329843551771732
./data/AraCropData/Plant_15/IMG_2013-09-15_19-40.png,5,0.07991999999999999,0.3996,1.1498260738042079,4.47,0.6486486486486487,0.25131609174251035
./data/AraCropData/Plant_15/IMG_2013-09-16_08-00.png,6,0.0828,0.49679999999999996,1.3284953895290719,5.16,0.5495271279243407,0.2344725723068639
./data/AraCropData/Plant_15/IMG_2013-09-16_19-40.png,6,0.09285,0.5535,1.4709180806557514,5.49,0.5476402493321462,0.23077183337307444
./data/AraCropData/Plant_15/IMG_2013-09-17_08-00.png,7,0.09347142857142857,0.6507,1.741551032843999,6.4799999999999995,0.5239130434782608,0.19473349524566363
./data/AraCropData/Plant_15/IMG_2013-09-17_19-40.png,6,0.11414999999999999,0.6849,1.7884630272946656,6.4799999999999995,0.5498554913294798,0.20496845073575382
./data/AraCropData/Plant_15/IMG_2013-09-18_08-00.png,7,0.10568571428571429,0.7362,1.8420097719610502,7.05,0.5545762711864406,0.18613474264455956
./data/AraCropData/Plant_15/IMG_2013-09-18_19-40.png,6,0.13395,0.7983,1.8049930747789587,7.41,0.6127806563039725,0.18270043329568728
./data/AraCropData/Plant_15/IMG_2013-09-19_08-00.png,7,0.11995714285714286,0.8325,1.8845158529447292,7.739999999999999,0.5819440075495439,0.17462731834448406
./data/AraCropData/Plant_15/IMG_2013-09-19_19-40.png,6,0.15569999999999998,0.9324,1.9922349259060788,8.4,0.5990170569528764,0.16605561168974622
./data/AraCropData/Plant_15/IMG_2013-09-20_08-00.png,8,0.1143,0.9036,1.96860356598275,8.07,0.590588235294118,0.17435685102218884
./data/AraCropData/Plant_15/IMG_2013-09-20_19-40.png,8,0.1398375,1.1133,2.1840329667841556,9.57,0.5999030067895249,0.15275597183559808
./data/AraCropData/Plant_15/IMG_2013-09-21_08-00.png,8,0.14534999999999998,1.1628,2.255593048402127,9.45,0.5870059064061789,0.16362560679014415
./data/AraCropData/Plant_15/IMG_2013-09-21_19-40.png,8,0.1708875,1.3653,2.452305038122297,10.65,0.6240230357877417,0.15126509995622187
./data/AraCropData/Plant_15/IMG_2013-09-22_08-00.png,8,0.17831249999999998,1.4229,2.486201922612079,11.82,0.5638373751783168,0.1279821171719308
./data/AraCropData/Plant_15/IMG_2013-09-22_19-40.png,9,0.1882,1.6902,2.648509014521189,13.229999999999999,0.6327493261455526,0.12134678458958216
./data/AraCropData/Plant_15/IMG_2013-09-23_08-00.png,7,0.25611428571428574,1.791,2.664432397340942,13.469999999999999,0.5785724669283326,0.12404242797691856
./data/AraCropData/Plant_15/IMG_2013-09-23_19-40.png,10,0.18585,1.8513,2.80174945346653,14.219999999999999,0.6431139596685943,0.11505022500728525
./data/AraCropData/Plant_15/IMG_2013-09-24_08-00.png,8,0.2755125,2.2005,2.8123299948619116,15.66,0.549253060766034,0.1127580927764866
./data/AraCropData/Plant_15/IMG_2013-09-24_19-40.png,8,0.3263625,2.6090999999999998,2.940153057240388,16.68,0.544004503659223,0.11784427698820983
./data/AraCropData/Plant_15/IMG_2013-09-25_08-00.png,11,0.2555181818181818,2.7657,3.0746707140765497,18.87,0.528415441492563,0.09760479044872936
./data/AraCropData/Plant_15/IMG_2013-09-25_19-40.png,10,0.33633,3.3345,3.222452482194268,20.64,0.5471461271505575,0.09836060692900032
./data/AraCropData/Plant_15/IMG_2013-09-26_08-00.png,9,0.35939999999999994,3.222,3.262422412870534,20.37,0.4766025427677561,0.09757832123261452
./data/AraCropData/Plant_15/IMG_2013-09-26_19-40.png,11,0.3582818181818182,3.9194999999999998,3.6478075607136953,22.919999999999998,0.5165460799430674,0.09375864152835414
./data/AraCropData/Plant_15/IMG_2013-09-27_08-00.png,10,0.41616,4.14,3.948278105706334,24.84,0.44642857142857156,0.08431542280165844
./data/AraCropData/Plant_15/IMG_2013-09-27_19-40.png,11,0.4146545454545454,4.536,4.053553996186556,26.669999999999998,0.46494464944649466,0.08013770087897225
./data/AraCropData/Plant_15/IMG_2013-09-28_08-00.png,11,0.48649090909090903,5.2848,4.867864007960781,29.73,0.44942788259155786,0.07513609187787672
./data/AraCropData/Plant_15/IMG_2013-09-28_19-40.png,14,0.4048714285714286,5.6358,5.186617394795957,30.869999999999997,0.44987248105176186,0.07431768583490547
./data/AraCropData/Plant_15/IMG_2013-09-29_08-00.png,12,0.530325,6.3081,5.924677206396986,34.23,0.4337252475247525,0.06765418009483466
./data/AraCropData/Plant_15/IMG_2013-09-29_19-40.png,11,0.6022636363636363,6.5889,6.034848796780247,33.24,0.4418225709112854,0.07493776739215573
./data/AraCropData/Plant_15/IMG_2013-09-30_08-00.png,12,0.619575,7.3953,6.400765579210036,36.839999999999996,0.4231967656374734,0.06847411334482947
./data/AraCropData/Plant_15/IMG_2013-09-30_19-40.png,13,0.5988461538461537,7.677,6.567876369116581,38.4,0.42360886946589527,0.06542428060332259
./data/AraCropData/Plant_15/IMG_2013-10-01_08-00.png,13,0.6391384615384615,8.28,6.764983370267808,41.879999999999995,0.4072328087997698,0.0593235121489686
./data/AraCropData/Plant_15/IMG_2013-10-01_19-40.png,15,0.6065400000000001,8.9901,6.943493357093388,45.78,0.41210445975494037,0.05390422543403796
./data/AraCropData/Plant_15/IMG_2013-10-02_08-00.png,14,0.6930642857142857,9.6741,7.098915410117239,49.14,0.39585328128452524,0.05034427975603335
./data/AraCropData/Plant_15/IMG_2013-10-02_19-40.png,15,0.6706799999999997,9.8712,7.215233883943056,48.18,0.3715006689586262,0.05343751130113391
./data/AraCropData/Plant_15/IMG_2013-10-03_08-00.png,16,0.6600937499999999,10.2213,7.250137929722441,52.559999999999995,0.3620915032679739,0.046494896591526565
./data/AraCropData/Plant_15/IMG_2013-10-03_19-40.png,16,0.67573125,10.6425,7.344181370309423,50.25,0.36444608817592034,0.052964074854906555
./data/AraCropData/Plant_15/IMG_2013-10-04_08-00.png,15,0.75468,11.0502,7.347611856923309,51.93,0.3735491427962943,0.0514924264476483
./data/AraCropData/Plant_15/IMG_2013-10-04_19-40.png,14,0.82575,11.4147,7.45263040811766,55.05,0.36850974808960696,0.04733253005127885
./data/AraCropData/Plant_15/IMG_2013-10-05_08-00.png,15,0.8210400000000001,12.2058,7.5414653748459255,56.97,0.383047831551595,0.04725890716350506
./data/AraCropData/Plant_15/IMG_2013-10-05_19-40.png,14,0.8968499999999999,12.3795,7.581695061132438,58.8,0.38622451844780153,0.044994384579474814
./data/AraCropData/Plant_15/IMG_2013-10-06_08-00.png,15,0.8584799999999999,12.6234,7.566306893062163,60.599999999999994,0.38995774021352314,0.04319574410278448
./data/AraCropData/Plant_15/IMG_2013-10-06_19-40.png,16,0.8144437499999999,12.3021,7.601907655319156,59.61,0.3781294088356524,0.04350617208323036
./data/AraCropData/Plant_15/IMG_2013-10-07_08-00.png,16,0.8087625,12.888,7.561547460672319,60.75,0.39444689290436313,0.043883658514890615
./data/AraCropData/Plant_15/IMG_2013-10-07_19-40.png,16,0.8171999999999999,12.1968,7.521449328420687,61.11,0.374835774246636,0.041042253548863816
./data/AraCropData/Plant_15/IMG_2013-10-08_08-00.png,18,0.7365999999999999,13.114799999999999,7.521449328420687,63.089999999999996,0.4006598845202089,0.041404779982232624
./data/AraCropData/Plant_15/IMG_2013-10-08_19-40.png,17,0.7587529411764705,12.7404,7.481617472178058,63.96,0.3905911567910603,0.03913596232537788
./data/AraCropData/Plant_15/IMG_2013-10-09_08-00.png,19,0.6993473684210526,13.104,7.459148744997648,65.88,0.4017549184625148,0.03794080729349554
./data/AraCropData/Plant_15/IMG_2013-10-09_19-40.png,18,0.6454499999999999,11.5335,7.319323739253511,59.76,0.42740173762235895,0.040583528749287515
./data/AraCropData/Plant_16/IMG_2013-09-14_08-00.png,1,0.0306,0.0306,0.22847319317591724,0.54,1.2592592592592597,1.3186932126179376
./data/AraCropData/Plant_16/IMG_2013-09-14_19-40.png,1,0.0423,0.0423,0.2765863337187866,0.6599999999999999,1.2702702702702702,1.2202880555266142
./data/AraCropData/Plant_16/IMG_2013-09-15_08-00.png,1,0.0378,0.0378,0.2765863337187866,0.63,1.2173913043478235,1.19679720136754
./data/AraCropData/Plant_16/IMG_2013-09-15_19-40.png,1,0.045,0.045,0.3231098884280702,0.75,1.219512195121951,1.0053096491487339
./data/AraCropData/Plant_16/IMG_2013-09-16_08-00.png,1,0.045899999999999996,0.045899999999999996,0.3231098884280702,0.72,1.2592592592592589,1.1126473981463851
./data/AraCropData/Plant_16/IMG_2013-09-16_19-40.png,2,0.0288,0.0504,0.4242640687119285,0.9299999999999999,1.018181818181819,0.7322754988596397
./data/AraCropData/Plant_16/IMG_2013-09-17_08-00.png,2,0.031049999999999998,0.0513,0.40024992192379,1.14,0.9743589743589746,0.49604094530365156
./data/AraCropData/Plant_16/IMG_2013-09-17_19-40.png,2,0.02835,0.0513,0.4080441152620633,1.08,1.0857142857142845,0.5526875964648709
./data/AraCropData/Plant_16/IMG_2013-09-18_08-00.png,2,0.03375,0.0675,0.4295346318982906,1.1099999999999999,1.0416666666666656,0.6884425099174128
./data/AraCropData/Plant_16/IMG_2013-09-18_19-40.png,2,0.03825,0.0765,0.4743416490252569,1.29,0.8629441624365481,0.5776860477125633
./data/AraCropData/Plant_16/IMG_2013-09-19_08-00.png,1,0.052199999999999996,0.052199999999999996,0.34205262752974136,0.87,1.0450450450450455,0.8666462492661497
./data/AraCropData/Plant_16/IMG_2013-09-19_19-40.png,3,0.0255,0.0747,0.4743416490252569,1.44,0.8426395939086301,0.45269477473602926
./data/AraCropData/Plant_16/IMG_2013-09-20_08-00.png,4,0.0315,0.1062,0.5135172830587107,1.8299999999999998,0.8708487084870846,0.3985035561661872
./data/AraCropData/Plant_16/IMG_2013-09-20_19-40.png,4,0.0288,0.11159999999999999,0.5239274758971894,1.89,0.8464163822525587,0.39260014013115074
./data/AraCropData/Plant_16/IMG_2013-09-21_08-00.png,4,0.030600000000000002,0.11159999999999999,0.49477267507411926,1.98,0.8493150684931505,0.3577203756153667
./data/AraCropData/Plant_16/IMG_2013-09-21_19-40.png,4,0.029924999999999997,0.1197,0.5135172830587107,2.19,0.7492957746478872,0.31362869050661846
./data/AraCropData/Plant_16/IMG_2013-09-22_08-00.png,4,0.03105,0.1206,0.5239274758971894,2.1,0.7282608695652173,0.34365176782125084
./data/AraCropData/Plant_16/IMG_2013-09-22_19-40.png,4,0.03375,0.1314,0.5604462507680822,2.16,0.7411167512690353,0.3539139872099612
./data/AraCropData/Plant_16/IMG_2013-09-23_08-00.png,4,0.033299999999999996,0.1314,0.5824946351684279,2.2199999999999998,0.7019230769230766,0.3350420214931409
./data/AraCropData/Plant_16/IMG_2013-09-23_19-40.png,4,0.03735,0.1476,0.589406481131655,2.16,0.7645687645687649,0.39754721850981944
./data/AraCropData/Plant_16/IMG_2013-09-24_08-00.png,4,0.036000000000000004,0.1422,0.6184658438426491,2.31,0.7281105990783413,0.3348771389895006
./data/AraCropData/Plant_16/IMG_2013-09-24_19-40.png,7,0.03317142857142857,0.1494,0.6552098900352467,2.9699999999999998,0.6471734892787523,0.21283721273172362
./data/AraCropData/Plant_16/IMG_2013-09-25_08-00.png,5,0.036359999999999996,0.1782,0.6768308503607087,2.58,0.7888446215139447,0.3364171689620222
./data/AraCropData/Plant_16/IMG_2013-09-25_19-40.png,6,0.0342,0.2016,0.6958448102845921,2.76,0.7777777777777777,0.3325693546333241
./data/AraCropData/Plant_16/IMG_2013-09-26_08-00.png,7,0.033299999999999996,0.2115,0.6926037828369117,3.09,0.750798722044728,0.27835772404320913
./data/AraCropData/Plant_16/IMG_2013-09-26_19-40.png,6,0.0405,0.2376,0.7256031973468694,3.48,0.7426160337552736,0.24654591573950815
